,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Liberdade Provisória","Henrique & Juliano",881149,https://open.spotify.com/track/1vG3YuKRYqPwTmNmYgqkpg
2,SENTADÃO,"PEDRO SAMPAIO",667182,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A
3,"A Gente Fez Amor - Ao Vivo","Gusttavo Lima",606060,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5
4,"Combatchy (feat. MC Rebecca)",Anitta,599482,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw
5,"Dance Monkey","Tones And I",540750,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,"Tudo Ok","Thiaguinho MT",520575,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
7,"Surtada - Remix Brega Funk","Dadá Boladão",510628,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
8,"Cheirosa - Ao Vivo","Jorge & Mateus",492663,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da
9,"Bebi Minha Bicicleta (Coração Falido) - Ao Vivo","Zé Neto & Cristiano",481492,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe
10,"Supera - Ao Vivo","Marília Mendonça",479212,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz
11,"Some que ele vem atrás",Anitta,430671,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
12,"Graveto - Ao Vivo","Marília Mendonça",425913,https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o
13,Verdinha,Ludmilla,413612,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
14,"S de Saudade","Luíza & Maurílio",388320,https://open.spotify.com/track/3J5Pu25BODMex4Jpy4l6FL
15,"Gaiola É o Troco","MC Du Black",386886,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
16,"3 Batidas - Ao Vivo","Guilherme & Benuto",380593,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
17,"Porta Mala","Os Parazim",373241,https://open.spotify.com/track/7vZqxuOvEwRHsGVaDykzpY
18,"Hit Contagiante","Felipe Original",367125,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
19,"menina solta","Giulia Be",363920,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
20,"Chama Ela (feat. Pedro Sampaio)",Lexa,361545,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
21,"Tijolão - Ao Vivo","Jorge & Mateus",355818,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7
22,"Vem Me Satisfazer","MC Ingryd",351074,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
23,Yummy,"Justin Bieber",344410,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
24,"Com ou Sem Mim - Ao Vivo","Gustavo Mioto",328727,https://open.spotify.com/track/2BU6XXSG8SqiptRuj6EiLA
25,"To Voando Alto","Mc Poze do Rodo",321232,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
26,"Contatinho - Ao Vivo","Leo Santana",319757,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
27,"Ferida Curada","Zé Neto & Cristiano",311220,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
28,"Volta por Baixo - Ao Vivo","Henrique & Juliano",308742,https://open.spotify.com/track/034Wtb0MsgU2kIT7PWdi4c
29,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",305945,https://open.spotify.com/track/6lK3nCiigk34SGqEjpQoqO
30,"Lençol Dobrado","João Gustavo e Murilo",304234,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
31,"Briga Feia - Ao Vivo","Henrique & Juliano",303667,https://open.spotify.com/track/6e8X0VVUO6BIZMnDvICDOR
32,"Quando a vontade bater (Participação especial de PK Delas)",Pk,296148,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
33,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,287085,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
34,"Don't Start Now","Dua Lipa",283859,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
35,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",279687,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
36,"Ela Vem","MC G15",279309,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
37,"Tiro Certo - Ao Vivo","Zé Felipe",277054,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
38,"Serenata - Ao Vivo","Marília Mendonça",276861,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
39,"Kenny G",Matuê,270816,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
40,Paredão,"MC Kevinho",268407,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
41,"Amor de Que","Pabllo Vittar",265080,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt
42,"quando a bad bater - ao vivo","Luan Santana",264946,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
43,"Se Prepara 2","Mc Livinho",262364,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
44,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",248716,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
45,Señorita,"Shawn Mendes",248483,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
46,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",245525,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
47,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",236847,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
48,"Sentou e Gostou","MC JottaPê",234708,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr
49,Pupila,ANAVITÓRIA,231890,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
50,Complicado,Vitão,217693,https://open.spotify.com/track/52vPpP2gEYaBROIS77J38P
51,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",214683,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
52,Rare,"Selena Gomez",214590,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
53,"Fake News - Ao Vivo","Gustavo Mioto",213779,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
54,"choque térmico - ao vivo","Luan Santana",202419,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
55,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",201618,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
56,"Vidrado Em Você","Dj Guuga",196588,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
57,Girassol,"Priscilla Alcantara",196266,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
58,"Espaçosa Demais - Ao Vivo","Felipe Araújo",195037,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
59,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",190681,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
60,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",187520,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
61,"Tão Linda","Atitude 67",187040,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
62,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",185871,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
63,"Resenha lá em casa","MC Kevin o Chris",185802,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
64,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",183609,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
65,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",183157,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
66,"Algo Mais (Amante) - Ao Vivo","Xand Avião",181717,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
67,Circles,"Post Malone",179327,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
68,"Dois Lados","Wesley Safadão",174630,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
69,"Bebi Liguei - Ao Vivo","Marília Mendonça",172642,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
70,Café,Vitão,172476,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
71,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,170343,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
72,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",169636,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
73,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",167742,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
74,"Meu Abrigo",Melim,167442,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
75,"Carreira Solo - Ao Vivo","Gusttavo Lima",165973,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN
76,Parabéns,"Pabllo Vittar",163720,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0
77,"I Don't Care (with Justin Bieber)","Ed Sheeran",162830,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
78,"On & On",Alok,162030,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
79,Cobaia,"Lauana Prado",159817,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
80,"Vai menina","PEDRO SAMPAIO",158663,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
81,"Sei Lá",Projota,154750,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
82,ROXANNE,"Arizona Zervas",153806,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
83,"Ouvi Dizer",Melim,153363,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
84,"Ela É do Tipo (feat. Drake) - Remix","MC Kevin o Chris",152767,https://open.spotify.com/track/7qLnSuxwLNlcapat8OCWZp
85,"bad guy","Billie Eilish",152349,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
86,"Lose You To Love Me","Selena Gomez",151745,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
87,Gelo,Melim,150169,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
88,"Até o céu",Anitta,150157,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n
89,"Mentira - Ao Vivo","Felipe Araújo",149955,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm
90,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",149636,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
91,"Péssimo Negócio (Ao Vivo)",Dilsinho,148248,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
92,Falling,"Trevor Daniel",147517,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
93,Brisa,IZA,145654,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
94,"Amor de Fim de Noite",Orochi,145273,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
95,"RITMO (Bad Boys For Life)","Black Eyed Peas",144706,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
96,"Intenção - Ao Vivo","Marília Mendonça",143993,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
97,Lalala,Y2K,142168,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
98,"Fingindo Maturidade - Ao Vivo","Mano Walter",141331,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
99,Evoluiu,"MC Kevin o Chris",140431,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
100,"Dois Enganados","Murilo Huff",139928,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
101,"Teu Segredo - Ao Vivo","Vou pro Sereno",138326,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
102,"Sem Rede - Ao Vivo","Henrique & Juliano",136933,https://open.spotify.com/track/3pgO4N6Xkr8Ct0U9RgkrQh
103,"Meu talismã",IZA,136265,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
104,"Someone You Loved","Lewis Capaldi",135989,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
105,"The Box","Roddy Ricch",135210,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
106,"Onda diferente (feat. Papatinho)",Anitta,133665,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
107,"Perrengue - Ao Vivo","Gusttavo Lima",133567,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
108,"Atrasadinha - Ao Vivo","Felipe Araújo",133194,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
109,"Deixa (feat. Ana Gabriela)",Lagum,131900,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
110,Memories,"Maroon 5",131439,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
111,"Romance Proibido - Ao Vivo","MC Kevin o Chris",131369,https://open.spotify.com/track/2UxeBJPanPvF3Q2xH6zkbC
112,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",131359,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
113,"Lose Control",MEDUZA,130470,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
114,"Piece Of Your Heart",MEDUZA,129129,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
115,"Mágica - Ao Vivo","Matheus & Kauan",128446,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
116,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",128302,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
117,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",127763,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
118,"Apaixonadinha - Ao Vivo","Marília Mendonça",126796,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
119,"Maldita de Ex","Mc Leozin",126788,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
120,"Não Me Sinto Mal Mais",Sidoka,126296,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
121,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",125344,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
122,"Adore You","Harry Styles",125223,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
123,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",124862,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
124,"Ciumeira - Ao Vivo","Marília Mendonça",123416,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
125,"everything i wanted","Billie Eilish",123365,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
126,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",122922,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
127,"Onze e Pouquinho",Dilsinho,122526,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
128,"Blinding Lights","The Weeknd",121651,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
129,"Watermelon Sugar","Harry Styles",121222,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
130,"Fica à vontade","PEDRO SAMPAIO",120293,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
131,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",120180,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
132,"Eterna Sacanagem","MC JottaPê",120144,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
133,Malemolência,"Dynho Alves",119129,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
134,Tusa,"KAROL G",117058,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
135,"Credo que delícia","MC Kevinho",116865,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
136,Believer,"Imagine Dragons",115928,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
137,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",114961,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
138,"My Oh My (feat. DaBaby)","Camila Cabello",114725,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
139,"50 Vezes - Ao Vivo","Sorriso Maroto",114613,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
140,"Até que enfim - Ao vivo",Ferrugem,114129,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
141,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,113875,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
142,"Dona de mim",IZA,113217,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
143,"Piece Of Your Heart - Alok Remix",MEDUZA,112816,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
144,Milu,"Gusttavo Lima",112441,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7
145,"Pagou De Superada","Mc Anônimo",112074,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
146,"Não sou obrigada",POCAH,110760,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
147,"Casos Pendentes - Acústico","Diego & Arnaldo",110376,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
148,"Life Is Good (feat. Drake)",Future,109342,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
149,"7 rings","Ariana Grande",108543,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
150,"MIL GRAU","Gloria Groove",108414,https://open.spotify.com/track/4BkjISAYyQ6OMnEpzpQxgA
151,"Plaquinha de Aviso - Ao Vivo","Gustavo Mioto",108187,https://open.spotify.com/track/2vdY4HzOTDkgHPlzgOVsdE
152,"Bomba Relógio","Luísa Sonza",107429,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
153,"Do jeito que tu gosta",Pk,106917,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
154,"Old Town Road - Remix","Lil Nas X",105723,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
155,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",105020,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
156,Happier,Marshmello,104742,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
157,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",103797,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
158,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",102345,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
159,"Bebaça - Ao Vivo","Marília Mendonça",102091,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
160,"Dois Corações",Melim,101712,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
161,"Um Pedido","Hungria Hip Hop",100797,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
162,"Bebe e Vem Me Procurar","Raí Saia Rodada",100576,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
163,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",99954,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
164,Deixa,"Mc Th",98764,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
165,Shallow,"Lady Gaga",98565,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
166,"Sem Sal - Ao Vivo","Marília Mendonça",98391,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
167,"Look At Her Now","Selena Gomez",98014,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
168,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,96872,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
169,"Aquecimento do Pedro Sampaio","PEDRO SAMPAIO",96581,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE
170,"Pra Você Guardei O Amor","Nando Reis",96525,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
171,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",96439,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
172,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,96148,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
173,Positividade,"Mc Bola",96038,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
174,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",95990,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
175,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",95806,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
176,"Morena Cor do Pecado","MC Kevin o Chris",95367,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
177,"Tiro de Festim (feat. Jorge & Mateus) - Ao Vivo","Guilherme & Benuto",95086,https://open.spotify.com/track/64UvHDm99aHsf3eSJdNpuB
178,"Espelho Meu - Ao Vivo","Henrique & Diego",95045,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
179,"HIGHEST IN THE ROOM","Travis Scott",94570,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
180,"Para não","MC WM",94109,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
181,"Sou Vitorioso","Mc Lele JP",93739,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
182,"Indomável (Participação especial de Belo)",Pk,93549,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
183,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",93256,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
184,Embrasa,Vitão,92224,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
185,Balão,Orochi,91827,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
186,"Acende o Isqueiro",Orochi,91807,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
187,"Tudo de bom",Pk,91514,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
188,"Fica - Bonus Track",ANAVITÓRIA,91430,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
189,"Cem Mil - Ao Vivo","Gusttavo Lima",90287,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
190,"Estado Decadente - Acústico","Zé Neto & Cristiano",89083,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
191,"hot girl bummer",blackbear,88814,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
192,"All The Lies",Alok,88225,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
193,Oi,Lagum,88005,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
194,"7 Dias 7 Corpos","Dj Guuga",87808,https://open.spotify.com/track/75G8U8YHMcHirBsO0we3zR
195,"Shape of You","Ed Sheeran",87780,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
196,"A Fila Anda - Ao Vivo",Thiaguinho,86985,https://open.spotify.com/track/4pl0csAczZemDLdyNYOmxT
197,"Ela É do Tipo","MC Kevin o Chris",86742,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
198,"In The Dark","Vintage Culture",86678,https://open.spotify.com/track/3K16ZsnNjOTY1Esnrx0rQg
199,Morena,Pezão,86534,https://open.spotify.com/track/3fWhwTdoZXScaoGReWzvtv
200,"Falso amor",UM44K,85913,https://open.spotify.com/track/6BbrFCo6qJVHCRNfvXObti
